blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2e92223,0x6b1a06a124f7b5375af60e431dbc528af58576b98e74a8ac73050f5be0e185ad:log:168,0x6b1a06a124f7b5375af60e431dbc528af58576b98e74a8ac73050f5be0e185ad,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000104008430306194,WETH,erc20
0x2e923a4,0xef93c44e0096560cffd71296ead4cf742c6c0ef7410c5766e4f8cc137718086a:log:168,0xef93c44e0096560cffd71296ead4cf742c6c0ef7410c5766e4f8cc137718086a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000061274901525021,WETH,erc20
0x2e924e8,0x21f33ad302f037cf8c29fef0af52a343ef8a55982b311b0ab334c69b989f488d:log:929,0x21f33ad302f037cf8c29fef0af52a343ef8a55982b311b0ab334c69b989f488d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0015,WETH,erc20
0x2e927c4,0xb4e3f849fa0b3f7c95e87b1e82fc541fcc0225a4ea0ddf135a45bc5f41501db3:log:206,0xb4e3f849fa0b3f7c95e87b1e82fc541fcc0225a4ea0ddf135a45bc5f41501db3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.050803,USDC,erc20
0x2e92849,0x4c27000f907f40bebb6972c7901687e282e8c29e0e9e41db1fc1d2b36b27674d:log:490,0x4c27000f907f40bebb6972c7901687e282e8c29e0e9e41db1fc1d2b36b27674d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.3058,USDT,erc20
0x2e929e2,0x8d02c691e8e48be2fd293cb9d32b468a730a98d5dbe57c56dccc9d18e24b75cf:log:265,0x8d02c691e8e48be2fd293cb9d32b468a730a98d5dbe57c56dccc9d18e24b75cf,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000478058881207467,WETH,erc20
0x2e92a05,0x7b81d4b902431447f4234a7cef5655c9e0d7d55f06a6f837c6c463d0f2603473:log:254,0x7b81d4b902431447f4234a7cef5655c9e0d7d55f06a6f837c6c463d0f2603473,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000002528699184711,WETH,erc20
0x2e92a09,0xe549a53982b5fff8671ef2325249db7e4bd2b4d5606aa8e2ee28f7625c4c584d:log:209,0xe549a53982b5fff8671ef2325249db7e4bd2b4d5606aa8e2ee28f7625c4c584d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000001433874768212,WETH,erc20
0x2e92c1a,0x00a4dc23bd08f91039dc0479854f67c899759cb314bc831d6b6634dd2d15e556:log:189,0x00a4dc23bd08f91039dc0479854f67c899759cb314bc831d6b6634dd2d15e556,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000096270649332108,WETH,erc20
0x2e92c8e,0xb047e890f0660be87077b21ee7c013b4a5091cb1ccc9c746f201edc32903855c:log:2681,0xb047e890f0660be87077b21ee7c013b4a5091cb1ccc9c746f201edc32903855c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000096432795203293,WETH,erc20
0x2e92daa,0xd8391530b064b301eacf08209e4a589e32d1a45ae389b265f408af60aaf91dc7:log:435,0xd8391530b064b301eacf08209e4a589e32d1a45ae389b265f408af60aaf91dc7,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.03885806458538672,WETH,erc20
0x2e93060,0xe922cf5f27aad989afb6ae66d64d79d4a181e7834becedd4682fc4f7e49f2327:log:181,0xe922cf5f27aad989afb6ae66d64d79d4a181e7834becedd4682fc4f7e49f2327,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000003840915190761,WETH,erc20
