blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2eb6fdc,0x59af5fd90276c9d2c06a943389244449def787a477607cec1faa6611c18409c2:log:869,0x59af5fd90276c9d2c06a943389244449def787a477607cec1faa6611c18409c2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000004478720101196,WETH,erc20
0x2eb957b,0xf33c3fe8acb8ec760a4ec6be5d6a72704bc0f593da4e75848ae20674d0ab9735:log:233,0xf33c3fe8acb8ec760a4ec6be5d6a72704bc0f593da4e75848ae20674d0ab9735,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,9.15428925607E-7,WETH,erc20
0x2ec50e3,0xd85cdc3ec938dc202f1ac0074e6d45c21a27cea7e56b1aac1141a91689a718d2:log:111,0xd85cdc3ec938dc202f1ac0074e6d45c21a27cea7e56b1aac1141a91689a718d2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,6.38055922721E-7,WETH,erc20
0x2ed07cc,0xe1f9ca1931c8b27fd6c9758f4aa0ce4e4bb006719c506099d78e9b6d21be5f34:log:928,0xe1f9ca1931c8b27fd6c9758f4aa0ce4e4bb006719c506099d78e9b6d21be5f34,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000003901877853839,WETH,erc20
0x2edb856,0x680c3fb8a5a2207bf70d6cbefc598a41dd2af20f6926fc28864bc69200f50b2f:log:112,0x680c3fb8a5a2207bf70d6cbefc598a41dd2af20f6926fc28864bc69200f50b2f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,8.55498680306E-7,WETH,erc20
0x2edd3ab,0xf843d93948d9219f376fb440d7e920913b85f5a81f72cd211fcdcdbf97c1f90c:log:250,0xf843d93948d9219f376fb440d7e920913b85f5a81f72cd211fcdcdbf97c1f90c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000007541925404027,WETH,erc20
0x2ef72ff,0x6ade409475c43ef7137bae3a2606880f0c28af711888e277bf4dd7f108c6339b:log:179,0x6ade409475c43ef7137bae3a2606880f0c28af711888e277bf4dd7f108c6339b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000804346860643565,DAI,erc20
0x2efa976,0xba416be86e2c9812d407696229d973528c19d422a1f1f5bec018949ed134870a:log:460,0xba416be86e2c9812d407696229d973528c19d422a1f1f5bec018949ed134870a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.005382705364881266,DAI,erc20
0x2f08a36,0x70edba3267e5dfb2f8479b58b94b05a02dc708e70a00129e5b9368bc575c665f:log:932,0x70edba3267e5dfb2f8479b58b94b05a02dc708e70a00129e5b9368bc575c665f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.69112888091E-7,WETH,erc20
0x2f13c08,0xadeeb4af4c2d7be939276e834683d58cdaf005924fec874cd42bef3f18a60abd:log:229,0xadeeb4af4c2d7be939276e834683d58cdaf005924fec874cd42bef3f18a60abd,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.005068879074668912,DAI,erc20
