blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2f3fa53,0x0dd7314896c6e254614722089e66ff880451f8015ebae3af9bf2947752c890de:log:121,0x0dd7314896c6e254614722089e66ff880451f8015ebae3af9bf2947752c890de,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000009358069439487,DAI,erc20
0x2f4056e,0x3baca0ab1d53635839d06343c2d74c44a020d603914c3beb34f4b5a642f79204:log:177,0x3baca0ab1d53635839d06343c2d74c44a020d603914c3beb34f4b5a642f79204,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,6E-8,WBTC,erc20
0x2f4d501,0x6dc29e8a8eed5288f5177128cbb4fe074a0bc62251ac93d1c556218ca834c59c:log:533,0x6dc29e8a8eed5288f5177128cbb4fe074a0bc62251ac93d1c556218ca834c59c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.001026541284964633,DAI,erc20
0x2f5f245,0x3ff21fa16630232d0c3efc88ddfdea7b90785a96298118927f57feca41e77618:log:1026,0x3ff21fa16630232d0c3efc88ddfdea7b90785a96298118927f57feca41e77618,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,7E-8,WBTC,erc20
0x2f5f900,0x8cd6d5d1c3a40bdb3e02ebd268ab6c43b5e99e4a32ea2238490bcc995d118ca9:log:994,0x8cd6d5d1c3a40bdb3e02ebd268ab6c43b5e99e4a32ea2238490bcc995d118ca9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.075,DAI,erc20
0x2f6008d,0x0ce1b3d472e8b883ed4415951a51e6bc97d47810dba9c0a7847b0eae20ee7b46:log:107,0x0ce1b3d472e8b883ed4415951a51e6bc97d47810dba9c0a7847b0eae20ee7b46,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1E-8,WBTC,erc20
0x2f68350,0x6df7f8e4588f4aaa49c2b166c4581caa8bd78a014ca5675683c27b0de601276d:log:240,0x6df7f8e4588f4aaa49c2b166c4581caa8bd78a014ca5675683c27b0de601276d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1E-7,WBTC,erc20
0x2f6ce8c,0x23bed0bc2f9aebf55583dd0619526686a9d8d8f6746627e038639b57d82fae26:log:121,0x23bed0bc2f9aebf55583dd0619526686a9d8d8f6746627e038639b57d82fae26,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.003598838051533942,DAI,erc20
0x2fa7f25,0x5e33c263820207470d381312fd54819ab9b3c7e4f5ec4345b75ff8d7b7068e58:log:59,0x5e33c263820207470d381312fd54819ab9b3c7e4f5ec4345b75ff8d7b7068e58,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,2E-8,WBTC,erc20
0x2fb0599,0x39b9d5c75ec9f798b5a11362ec5c198cd9ad7e045ce9abe52d913aa91557941c:log:364,0x39b9d5c75ec9f798b5a11362ec5c198cd9ad7e045ce9abe52d913aa91557941c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,3E-8,WBTC,erc20
