blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2fdcb3c,0xa6fbed373d3e6349dd699e740c6c60c6067961d63b9e1c0a00b69be51dcb0e94:log:31,0xa6fbed373d3e6349dd699e740c6c60c6067961d63b9e1c0a00b69be51dcb0e94,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.047913,USDT,erc20
0x2fe52d3,0x9cbd7d3877f43b52f01628707108e7f579fd6b50cacd3d0fdf83294deeaf1a50:log:116,0x9cbd7d3877f43b52f01628707108e7f579fd6b50cacd3d0fdf83294deeaf1a50,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.013885,USDCE,erc20
0x2fe93ac,0x5027a57bcb1fa98a060568329cc568045966877033652e318c03faa96c877189:log:439,0x5027a57bcb1fa98a060568329cc568045966877033652e318c03faa96c877189,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000030241272307112,WETH,erc20
0x2fea092,0xa9e2ee76c29aec12963d9c51a898d3eedce848d25da6b040765f63eeda70b0a4:log:146,0xa9e2ee76c29aec12963d9c51a898d3eedce848d25da6b040765f63eeda70b0a4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,9.60644705303E-7,WETH,erc20
0x2fea3d8,0x0c72da57114269faaeadf61719e70e4c641454d27e77d9b121285486171958e1:log:1014,0x0c72da57114269faaeadf61719e70e4c641454d27e77d9b121285486171958e1,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,8.53323783783E-7,WETH,erc20
0x2feb2c7,0xc912b97aa131bf4ad3f6c2fdacf7b36d8296f732d6d223854c83bdb56218e248:log:549,0xc912b97aa131bf4ad3f6c2fdacf7b36d8296f732d6d223854c83bdb56218e248,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000021698795881573,WETH,erc20
0x2ffeea6,0xd45e0f2c6bcad15d6062bc704eaedaf1ae6046acef41efe415109994c86bfdfa:log:287,0xd45e0f2c6bcad15d6062bc704eaedaf1ae6046acef41efe415109994c86bfdfa,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000073241677910632,WETH,erc20
0x301cb69,0xb406e255ccdbb37ea5146d63e05e2d20ffaf7a8d5f347ac61ef57e771492cfc8:log:343,0xb406e255ccdbb37ea5146d63e05e2d20ffaf7a8d5f347ac61ef57e771492cfc8,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.132383,USDCE,erc20
0x3028bab,0x61a2ad7170ce4516397747481c0a7a4079f7259ce7eed255a07627ba8d6266ee:log:294,0x61a2ad7170ce4516397747481c0a7a4079f7259ce7eed255a07627ba8d6266ee,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000045,WETH,erc20
0x302925a,0xec93f90ddbd9af8d3106d5df64cba5302c4c3e64c9bdad7a1df58d964ae91c0e:log:348,0xec93f90ddbd9af8d3106d5df64cba5302c4c3e64c9bdad7a1df58d964ae91c0e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001231695072017,WETH,erc20
0x303281e,0x109aaf9d464e57192ddc0ac43690a42957d30270f61f7ae33dcbd0f0f1f81f15:log:206,0x109aaf9d464e57192ddc0ac43690a42957d30270f61f7ae33dcbd0f0f1f81f15,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.030339,USDT,erc20
0x304166a,0xc9469e92ca00fa970a25abdbad05ba38f357555803815f42b5aa1bc9778fcf38:log:167,0xc9469e92ca00fa970a25abdbad05ba38f357555803815f42b5aa1bc9778fcf38,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000004287958061403,WETH,erc20
