blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2e928f5,0xdd547acf596b4a5c0bf58cc9ea6226a29c961f0ac47558e6c278fd05b4ac8226:log:155,0xdd547acf596b4a5c0bf58cc9ea6226a29c961f0ac47558e6c278fd05b4ac8226,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00087,USDT,erc20
0x2e9296f,0x8f59dec069fc361fa5e478971aa3e1a8bd10f1d6b686980737182afa39b70750:log:222,0x8f59dec069fc361fa5e478971aa3e1a8bd10f1d6b686980737182afa39b70750,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.016526,USDT,erc20
0x2e931b0,0x19d0ecc3aebdab238a7a2702c135a590d7d63abfdbbc190a739ba1cdd6e8b8af:log:635,0x19d0ecc3aebdab238a7a2702c135a590d7d63abfdbbc190a739ba1cdd6e8b8af,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00039,USDT,erc20
0x2e935f1,0x43170e8c7ac564f547630cdbca95c1b3e7617bbe341166994a992a1ea5de7676:log:377,0x43170e8c7ac564f547630cdbca95c1b3e7617bbe341166994a992a1ea5de7676,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000019035961242525,WETH,erc20
0x2e93948,0x927af3531714f827a2bf51496e54af20581d6d3013ab85f2c0d3f4f75a344f08:log:407,0x927af3531714f827a2bf51496e54af20581d6d3013ab85f2c0d3f4f75a344f08,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.04684,USDT,erc20
0x2e94081,0x138aedc6281ed71a2dfea791ebe2794e8c3da365c21b0c80ec8cb514c6d8ce5b:log:736,0x138aedc6281ed71a2dfea791ebe2794e8c3da365c21b0c80ec8cb514c6d8ce5b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.008596,USDT,erc20
0x2e9462e,0x836dbe95567e481ed77a3524ffe961b2dcbc5ed7bc4cd4cff2aba106aaece782:log:435,0x836dbe95567e481ed77a3524ffe961b2dcbc5ed7bc4cd4cff2aba106aaece782,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000014323296791711,WETH,erc20
0x2e9477c,0x847b882df47ac6950f788b104d433e28630c1e9b3f1ce89a84d77c85588fc28d:log:230,0x847b882df47ac6950f788b104d433e28630c1e9b3f1ce89a84d77c85588fc28d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000004795115396802,WETH,erc20
0x2e9495b,0xda6322f2bd1269744054475c23620f02c80872e3b0a6ae5e9a2689683c237f98:log:211,0xda6322f2bd1269744054475c23620f02c80872e3b0a6ae5e9a2689683c237f98,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000029165135415261,WETH,erc20
0x2e9556a,0xcfc0e47d724b177b62c2bc98d62848a41bf20097f8d8932d757fa4b5fcd4501d:log:184,0xcfc0e47d724b177b62c2bc98d62848a41bf20097f8d8932d757fa4b5fcd4501d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000208333533075,WETH,erc20
0x2e95cfd,0xeb5349d328f8486e5b20e83055e2671ff51d2de42939aba05f843709bd329778:log:149,0xeb5349d328f8486e5b20e83055e2671ff51d2de42939aba05f843709bd329778,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000003819519256238,WETH,erc20
0x2e95f80,0x2f46f5179dc764c50105e6d6c1264a15ebded7ecf074d7ed991bed2109d5754f:log:304,0x2f46f5179dc764c50105e6d6c1264a15ebded7ecf074d7ed991bed2109d5754f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000003826558250933,WETH,erc20
0x2e96071,0x4030144858d4554a8dbf4d5e0e99d58cbeaccdb8b9e7c3dfa79715f5fc1ec7ac:log:737,0x4030144858d4554a8dbf4d5e0e99d58cbeaccdb8b9e7c3dfa79715f5fc1ec7ac,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.075037,USDT,erc20
0x2e96317,0x84d1e26c526303d311818a929d9fd2b55a156efc6e3b8a9d4980b7f6105f8475:log:413,0x84d1e26c526303d311818a929d9fd2b55a156efc6e3b8a9d4980b7f6105f8475,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000001910134526054,WETH,erc20
0x2e963fa,0x0f1d534a9356ba8261350422f1869e104cc0ab05bda5252706fd48b9924ab263:log:148,0x0f1d534a9356ba8261350422f1869e104cc0ab05bda5252706fd48b9924ab263,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.002605,USDT,erc20
0x2e9688e,0xe79d320efd14cec531de224ae0641d81a30d1abfa811435beebd8587d86a2ea6:log:150,0xe79d320efd14cec531de224ae0641d81a30d1abfa811435beebd8587d86a2ea6,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.007332,USDT,erc20
0x2e96e2e,0xb3a74d90fb05aa737aa2c0ab604394039b14dac6e22db20a09911912b502fe45:log:881,0xb3a74d90fb05aa737aa2c0ab604394039b14dac6e22db20a09911912b502fe45,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000004762355322685,WETH,erc20
0x2e97357,0x930d6877eb7aacc06bccbc4dff4074cbe585d43a2de650d4a826bfa208da45cb:log:806,0x930d6877eb7aacc06bccbc4dff4074cbe585d43a2de650d4a826bfa208da45cb,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.014153,USDT,erc20
