blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2e929da,0x6e0da9739d1bd05f29fad3b9f71d37bc9001d82fbd60d799ec3b0336a4327045:log:151,0x6e0da9739d1bd05f29fad3b9f71d37bc9001d82fbd60d799ec3b0336a4327045,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000009563831479504,WETH,erc20
0x2e92fe2,0xb8227f84a6bb87f8278c696c6cfce2a17f49512f4fc75767abc7913373a92ddf:log:167,0xb8227f84a6bb87f8278c696c6cfce2a17f49512f4fc75767abc7913373a92ddf,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,7.9E-7,WBTC,erc20
0x2e93a5a,0x4ce37aee42cb6a0fe902753c97dbc10cf8c516e8e4778e26a2c9838a51079a1c:log:186,0x4ce37aee42cb6a0fe902753c97dbc10cf8c516e8e4778e26a2c9838a51079a1c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000008858376522843,WETH,erc20
0x2e93baa,0x8f16afd482e02ea41623638fbde49a5a4fa953f6164cc18a304be9cf16eae73b:log:94,0x8f16afd482e02ea41623638fbde49a5a4fa953f6164cc18a304be9cf16eae73b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000067534593297552,WETH,erc20
0x2e93cd6,0x3956e2c1ad38ca9dfd771b9130b088e9a72a509b77e323e3b75ba091c017def0:log:515,0x3956e2c1ad38ca9dfd771b9130b088e9a72a509b77e323e3b75ba091c017def0,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000008623786292437,WETH,erc20
0x2e93d98,0x73e8ae4918baa3a7d2836ac9b0a4121e91a3e679781729a04b003b89684e2f04:log:290,0x73e8ae4918baa3a7d2836ac9b0a4121e91a3e679781729a04b003b89684e2f04,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000131,WBTC,erc20
0x2e946bd,0x52db3ad9ee423f7e73bf78ebae8f4d2ad7f8168e58d13391a1fbc7c3630dab53:log:167,0x52db3ad9ee423f7e73bf78ebae8f4d2ad7f8168e58d13391a1fbc7c3630dab53,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000047958002428534,WETH,erc20
0x2e9535f,0x12242958fe0982c876b39a2f3b2881167463d7c3a5acd88cab4686078b09e82d:log:117,0x12242958fe0982c876b39a2f3b2881167463d7c3a5acd88cab4686078b09e82d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000059823055777114,WETH,erc20
0x2e96804,0x3c75e4b618326effdbc36c7ac248a4399feb2cbbbb1b016371bbf4773c14dc4b:log:163,0x3c75e4b618326effdbc36c7ac248a4399feb2cbbbb1b016371bbf4773c14dc4b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000023904473781492,WETH,erc20
0x2e96907,0x02058a2180a8c0a6ebd5c2c5c7815af95a2d45650f5e347ce91d482bee4b0188:log:258,0x02058a2180a8c0a6ebd5c2c5c7815af95a2d45650f5e347ce91d482bee4b0188,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000009555329868424,WETH,erc20
