blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2f1e49b,0x9160def936bb8fa8268043f467713fc253bfb9b39d49e470c2c48d403e10205f:log:212,0x9160def936bb8fa8268043f467713fc253bfb9b39d49e470c2c48d403e10205f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.004038893051869814,WETH,erc20
0x2f1e8b9,0xa9658e43d90eb023db52dc0aaad1a56bf5c5801fca3cc1d286421937eccc2123:log:2677,0xa9658e43d90eb023db52dc0aaad1a56bf5c5801fca3cc1d286421937eccc2123,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00008273,WBTC,erc20
0x2f1ea7d,0xee2d9904168f11b1260fc36aadca114336f5bc3692581387b581601cdd83deeb:log:293,0xee2d9904168f11b1260fc36aadca114336f5bc3692581387b581601cdd83deeb,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001939,WBTC,erc20
0x2f1ea85,0x27f0078b955d2a972f9a84c63eef5b9443907576f1f3ca37c6e516bb198cf328:log:185,0x27f0078b955d2a972f9a84c63eef5b9443907576f1f3ca37c6e516bb198cf328,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000436,WBTC,erc20
0x2f1eb32,0x9ee617ff59fa705d47c244ce0d2855fa16cb675c62d238dc2bf1ab45a8cde7b4:log:566,0x9ee617ff59fa705d47c244ce0d2855fa16cb675c62d238dc2bf1ab45a8cde7b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000643730814365952,WETH,erc20
0x2f1eb81,0x03991a2fba279ed17d51769994250de3a4813d39404295ff6dc1ce61359db5ea:log:354,0x03991a2fba279ed17d51769994250de3a4813d39404295ff6dc1ce61359db5ea,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000414,WBTC,erc20
0x2f1ebae,0x520da05f96d5a29c7fe0464dfa915af3a5eb0033c992405104161ef3772ae861:log:277,0x520da05f96d5a29c7fe0464dfa915af3a5eb0033c992405104161ef3772ae861,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000027,WBTC,erc20
0x2f1ecac,0xdd88421c096c4a7db7477e0ddbed4d0254c1533e5a39d0b0d5986cb3e4f7b79b:log:239,0xdd88421c096c4a7db7477e0ddbed4d0254c1533e5a39d0b0d5986cb3e4f7b79b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000001717934454889,WETH,erc20
0x2f1f235,0xfdb47f2e720951a1ad1ac0fe7d37b5eee599c96980db40489d3f10391717e1f6:log:591,0xfdb47f2e720951a1ad1ac0fe7d37b5eee599c96980db40489d3f10391717e1f6,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000002867330881192,WETH,erc20
0x2f1f7e7,0x0b342a6c31e8cc834fa41dcac3b2fe359060c7558291353b29c1630e4f4eae88:log:361,0x0b342a6c31e8cc834fa41dcac3b2fe359060c7558291353b29c1630e4f4eae88,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000313,WBTC,erc20
