blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2f1d10d,0x0da17a0f06fff3ad2c9dc48c79e1af961d76eb1159b6ad624c3858fa190b46f4:log:613,0x0da17a0f06fff3ad2c9dc48c79e1af961d76eb1159b6ad624c3858fa190b46f4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001066,WBTC,erc20
0x2f1d4b9,0xe040810f85ab8394103af6eae3f378c02488182cb4f51f00cb6a9c44405687c0:log:234,0xe040810f85ab8394103af6eae3f378c02488182cb4f51f00cb6a9c44405687c0,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,3E-7,WBTC,erc20
0x2f1d7af,0x7919e9eedc36e206a9c53999da118fdb633be1435561e5204d20a1a6d8f114bc:log:161,0x7919e9eedc36e206a9c53999da118fdb633be1435561e5204d20a1a6d8f114bc,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.4E-7,WBTC,erc20
0x2f1dbe4,0x8bbc4ba0641a055765563cedf420f66626261bf1b60f44915f2db8a345e69c82:log:190,0x8bbc4ba0641a055765563cedf420f66626261bf1b60f44915f2db8a345e69c82,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000641049140928581,WETH,erc20
0x2f1df34,0x360b6324058d69858a638f69b49a213740c17ad61b9ff2466163f79cc44c4a27:log:215,0x360b6324058d69858a638f69b49a213740c17ad61b9ff2466163f79cc44c4a27,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000521,WBTC,erc20
0x2f1e63e,0x2174dfbdf95afdb467f0e2eda53f1857cec2932b7f08b67b3e0a59a86f9c0dd4:log:842,0x2174dfbdf95afdb467f0e2eda53f1857cec2932b7f08b67b3e0a59a86f9c0dd4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.05069290655600248,DAI,erc20
0x2f1ed9d,0xb98f00fc7ee56b2bcabb588873edd2cee660eabde60e69c821cded627a7e3525:log:482,0xb98f00fc7ee56b2bcabb588873edd2cee660eabde60e69c821cded627a7e3525,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000217,WBTC,erc20
0x2f1f549,0x5410b6317bf56b21535a3ec38a7ac40f124cc3290c78cb9caf6cb393b24a1e6c:log:404,0x5410b6317bf56b21535a3ec38a7ac40f124cc3290c78cb9caf6cb393b24a1e6c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000217,WBTC,erc20
0x2f1fa2a,0xb556d4f25e449679d4854ab3bc733b7000d6e43bcf947a6760b19fad1b98f727:log:746,0xb556d4f25e449679d4854ab3bc733b7000d6e43bcf947a6760b19fad1b98f727,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.283832,USDT,erc20
0x2f1fced,0x735737cdde8e520d3a795e804a231e7b1d77d0024d80a9e0bd0b615aaf12e1ac:log:224,0x735737cdde8e520d3a795e804a231e7b1d77d0024d80a9e0bd0b615aaf12e1ac,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001308,WBTC,erc20
0x2f20218,0x0f76c7d3c99a1d42fa99a2f8f44d8a3f871f2b7b7328b5793872d5e5f1d763ec:log:752,0x0f76c7d3c99a1d42fa99a2f8f44d8a3f871f2b7b7328b5793872d5e5f1d763ec,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000043,WBTC,erc20
0x2f202e5,0x31abcb066fababb915fb727b4f4df702247bb7aa5b5a453b949902bfceb3cf02:log:540,0x31abcb066fababb915fb727b4f4df702247bb7aa5b5a453b949902bfceb3cf02,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000342,WBTC,erc20
0x2f20310,0x80698f6386a44475020796426166cb967b6607b2d884538e42af411dea308524:log:791,0x80698f6386a44475020796426166cb967b6607b2d884538e42af411dea308524,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.2620575838849172,DAI,erc20
0x2f20476,0x6a85ed922f9125d536e5bda4a32f7b8fcc9fe82ec3bbbcefdfae1293f8eaafb4:log:458,0x6a85ed922f9125d536e5bda4a32f7b8fcc9fe82ec3bbbcefdfae1293f8eaafb4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000108,WBTC,erc20
0x2f20564,0xbcdf40dd5603407c83009abac90ddaed7d77370f5c306401b69eeac6ac413f90:log:286,0xbcdf40dd5603407c83009abac90ddaed7d77370f5c306401b69eeac6ac413f90,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00017352,WBTC,erc20
0x2f2067f,0xe7ed002d257821faf3763b5cd12a4037c1655466e25f40f70b6935e4cc38c89a:log:653,0xe7ed002d257821faf3763b5cd12a4037c1655466e25f40f70b6935e4cc38c89a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00013175,WBTC,erc20
