blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2e977bb,0xdadd2b11f80c687a54c8b13ded38836bead34a825b6e4508b1e2256c2ffc569f:log:1093,0xdadd2b11f80c687a54c8b13ded38836bead34a825b6e4508b1e2256c2ffc569f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000043725418512886,WETH,erc20
0x2e9a7b6,0xa3342dad8e811aceb98f3d6f421310b2c8fbd79d6283830b93b75d0fbda76b25:log:177,0xa3342dad8e811aceb98f3d6f421310b2c8fbd79d6283830b93b75d0fbda76b25,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000018858934331685,WETH,erc20
0x2e9cddd,0x4a32ee3271771e8214a1da99585f9c6b9d3edb6d9d279efa52f1fed2bc598da6:log:274,0x4a32ee3271771e8214a1da99585f9c6b9d3edb6d9d279efa52f1fed2bc598da6,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.032034,USDT,erc20
0x2e9dfa9,0xc4c8092c4ccb35b93ffef7adcc2b9930a37ceb3d965b2d3c1d27bc2fab48ae16:log:171,0xc4c8092c4ccb35b93ffef7adcc2b9930a37ceb3d965b2d3c1d27bc2fab48ae16,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000123650522907126,WETH,erc20
0x2ea4c50,0x483c5500138d52f0d2298f2333e20e5798838110139f2f86e953b552ef8c1a74:log:811,0x483c5500138d52f0d2298f2333e20e5798838110139f2f86e953b552ef8c1a74,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.021376,USDT,erc20
0x2eaafa5,0x5e0e79a8a36b2644e1405da05ca820a8e7b2a22d98fc9d3d09a6ed72846a1048:log:166,0x5e0e79a8a36b2644e1405da05ca820a8e7b2a22d98fc9d3d09a6ed72846a1048,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000030332343082218,WETH,erc20
0x2eac5e2,0xa45194ffe3831c6ae6a58174f7928ff944da6164e9dc6793073d7d7950dad4bc:log:869,0xa45194ffe3831c6ae6a58174f7928ff944da6164e9dc6793073d7d7950dad4bc,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000015,WBTC,erc20
0x2eac633,0x88df5591c4f1d4b15dc5c908ea2d5398e3464ddb0f888eed0aec14709dd8a2fd:log:456,0x88df5591c4f1d4b15dc5c908ea2d5398e3464ddb0f888eed0aec14709dd8a2fd,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000675,WBTC,erc20
0x2eac737,0x0ba773d61e419d8e9faa5431ee7c1ec785da70ff50b5b93816e5ff01a7796a0a:log:170,0x0ba773d61e419d8e9faa5431ee7c1ec785da70ff50b5b93816e5ff01a7796a0a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.14991,USDT,erc20
0x2eac756,0x2ddcaa74ecab4b8973496666687c0365aab94850c4b845dc7add9fd0cbb893a8:log:973,0x2ddcaa74ecab4b8973496666687c0365aab94850c4b845dc7add9fd0cbb893a8,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000080028880002824,WETH,erc20
0x2ead75b,0xa0147b367ae05fce6f9c3ba755c9ddbdd24b330b0ec27e33da045aebe51eefef:log:551,0xa0147b367ae05fce6f9c3ba755c9ddbdd24b330b0ec27e33da045aebe51eefef,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.142665,USDT,erc20
0x2eaed3a,0x3e20286e87845a79bcbcb8cbd98427eb66e9e319404fd83db512ec5c20d423af:log:365,0x3e20286e87845a79bcbcb8cbd98427eb66e9e319404fd83db512ec5c20d423af,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.153506,USDT,erc20
0x2eb1b85,0xe9083f237e8a2e3ed02e72f0a50c6c6195740a4f9c0486ece5fa81c5a4fd0554:log:537,0xe9083f237e8a2e3ed02e72f0a50c6c6195740a4f9c0486ece5fa81c5a4fd0554,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.102779,USDT,erc20
0x2eb59d8,0xdf523617f3c223386c313dd5a78dab08eb649c4b447e98aed886f3005202ebcb:log:293,0xdf523617f3c223386c313dd5a78dab08eb649c4b447e98aed886f3005202ebcb,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.071351,USDT,erc20
0x2eb9820,0x080427848eb9deb33ecc2db9381c42c3361b3c6446e3ef2914f03ae9865ecd62:log:1173,0x080427848eb9deb33ecc2db9381c42c3361b3c6446e3ef2914f03ae9865ecd62,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.001225,USDC,erc20
0x2ec37c5,0xec484af707a0852b23b7f70b7d2e61817faebeccc2f50e316739720e646e3924:log:557,0xec484af707a0852b23b7f70b7d2e61817faebeccc2f50e316739720e646e3924,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000018945804990368,WETH,erc20
0x2ec5779,0xde7a5fbb35eb3d5e4bdb6365f89b29a723e86f3c73da7a5742b12db874de72a1:log:385,0xde7a5fbb35eb3d5e4bdb6365f89b29a723e86f3c73da7a5742b12db874de72a1,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.921198,USDT,erc20
0x2ec67cf,0x8de3125aa5ba57289a305f37f52052a8462bb31c6a5bc3158bf82fde5b4a38f4:log:198,0x8de3125aa5ba57289a305f37f52052a8462bb31c6a5bc3158bf82fde5b4a38f4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000705,WBTC,erc20
0x2ec856e,0xef3c5dca688000c04246a53bd61bb84c3338039bef163292f6d138ba48dc2e38:log:270,0xef3c5dca688000c04246a53bd61bb84c3338039bef163292f6d138ba48dc2e38,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000256,WBTC,erc20
0x2ecca7f,0xd4b5511ddb982e5bcb7903111472e88f63ac5c2dcee0847ff77a5cc3525a69dc:log:257,0xd4b5511ddb982e5bcb7903111472e88f63ac5c2dcee0847ff77a5cc3525a69dc,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,7.446037,USDT,erc20
0x2ecd15a,0xc55ff5d9d6dcdb0139d5dab55ece57fc2c1fb087082f8483d9213509cc22c56e:log:390,0xc55ff5d9d6dcdb0139d5dab55ece57fc2c1fb087082f8483d9213509cc22c56e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000117172159233199,WETH,erc20
0x2ecd3b1,0x8c2e39777fdc293b4aa637fbdfe95d95a07906cfe5293637c92d189eaf47a407:log:209,0x8c2e39777fdc293b4aa637fbdfe95d95a07906cfe5293637c92d189eaf47a407,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.288089,USDT,erc20
0x2ece0a0,0x526a3283fac85c729a5fd126ce8eb10b5673e7c945e9573e11c4586bc39882f4:log:686,0x526a3283fac85c729a5fd126ce8eb10b5673e7c945e9573e11c4586bc39882f4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.010575,USDT,erc20
0x2ece4f3,0x1ebe8e4f6aef8dad6e8cb508763ecf606bb5e204800411b7ffd34f3bd5d67d9d:log:481,0x1ebe8e4f6aef8dad6e8cb508763ecf606bb5e204800411b7ffd34f3bd5d67d9d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.259134,USDT,erc20
0x2ece78a,0xf5a4d11c283de0aa009b777131899bd9b44672c44e3b3caef5d9b241ac890743:log:157,0xf5a4d11c283de0aa009b777131899bd9b44672c44e3b3caef5d9b241ac890743,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.11674,USDT,erc20
0x2ecea9d,0x38a89b8bd30d69fd8ed9b8e1ad7267e7316895572ab6e5b795f3d426b748090e:log:181,0x38a89b8bd30d69fd8ed9b8e1ad7267e7316895572ab6e5b795f3d426b748090e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.155541,USDT,erc20
0x2ed13ac,0xce60ede37699533e6fb1a9de5b4be79aca5a9c228b21de7d14719aee6553b4a5:log:32,0xce60ede37699533e6fb1a9de5b4be79aca5a9c228b21de7d14719aee6553b4a5,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000548,WBTC,erc20
