blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2e95dec,0x7c2bea082deba047711d0d08d686e51ccac1bd6b646d27027f39c814f5117b1f:log:288,0x7c2bea082deba047711d0d08d686e51ccac1bd6b646d27027f39c814f5117b1f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000277,WBTC,erc20
0x2e96167,0xed628dc65e311f5a041b1dbd66e77951f19259fd229e92aad053c97a13ef50cb:log:325,0xed628dc65e311f5a041b1dbd66e77951f19259fd229e92aad053c97a13ef50cb,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000004460541439675,WETH,erc20
0x2e964b8,0x5cbf7f9cc649361ed0326e72f5bc7f5be1cc164ffa5fd51de29f6a02aebff691:log:217,0x5cbf7f9cc649361ed0326e72f5bc7f5be1cc164ffa5fd51de29f6a02aebff691,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.085298,USDT,erc20
0x2e967f2,0x11f715ba7388931fc2a0e1a6d29b7dd22ab58b02e7105323c8bdc48417fe1380:log:442,0x11f715ba7388931fc2a0e1a6d29b7dd22ab58b02e7105323c8bdc48417fe1380,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,4.1E-7,WBTC,erc20
0x2e976d9,0x8c3d7eb9078803a1d0625694d60496b7ab208015029f28dd9559ece73a42201f:log:222,0x8c3d7eb9078803a1d0625694d60496b7ab208015029f28dd9559ece73a42201f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00019131191569391,WETH,erc20
0x2e97736,0xbedb7a41a46d7f0733031eda2eee06f7a186b76c1119a25c12db09cf4b78c8d1:log:682,0xbedb7a41a46d7f0733031eda2eee06f7a186b76c1119a25c12db09cf4b78c8d1,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00106859,WBTC,erc20
0x2e977a0,0xea5c53da28f10b5df4a480a3c2a49798ec84277153d32a2b38181e47b867c4d6:log:264,0xea5c53da28f10b5df4a480a3c2a49798ec84277153d32a2b38181e47b867c4d6,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.001968191174515392,WETH,erc20
0x2e97800,0x241a49934d59b905a4d977c68f96397f3fe4c4f14c06dcb49b4a366585bbdae8:log:585,0x241a49934d59b905a4d977c68f96397f3fe4c4f14c06dcb49b4a366585bbdae8,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000221526396481,WETH,erc20
0x2e97a5d,0xfc215367b42ba6def34b20720c3c92797f171175b4b70e173635344d261d81f2:log:334,0xfc215367b42ba6def34b20720c3c92797f171175b4b70e173635344d261d81f2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000165,WBTC,erc20
0x2e984dc,0x07a83489f1f5e13b46afef25a4ab3a68c35b9827282ff069efce7acfba18eb10:log:315,0x07a83489f1f5e13b46afef25a4ab3a68c35b9827282ff069efce7acfba18eb10,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0018,WETH,erc20
