blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2f6f891,0xd70cc78c89abba27c7c7fb395bce68a94bc3035fd67d86df077896cb1f744d82:log:594,0xd70cc78c89abba27c7c7fb395bce68a94bc3035fd67d86df077896cb1f744d82,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.931413,USDCE,erc20
