blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2e926b3,0xdd901e745fb92227b90d15d30f08af4d8429167ddc1b6c41b20a43eb3e7b77d9:log:633,0xdd901e745fb92227b90d15d30f08af4d8429167ddc1b6c41b20a43eb3e7b77d9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001213,WBTC,erc20
0x2e96980,0x3fe271f0f73f80d03a92b3325e10a6880a471b4d5875c7375ddde1c530b06830:log:344,0x3fe271f0f73f80d03a92b3325e10a6880a471b4d5875c7375ddde1c530b06830,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000477277377925328,WETH,erc20
0x2e987af,0xfba0f95d635de4259abc06bb397fc7d1d08d969b42a21d698d463223edd6611f:log:216,0xfba0f95d635de4259abc06bb397fc7d1d08d969b42a21d698d463223edd6611f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000236920199474808,WETH,erc20
0x2e9dbff,0x2b8b3dc16ef0d24ebbb852f7fdef128abb4121337cfffe463ded1fc0c0bf375b:log:294,0x2b8b3dc16ef0d24ebbb852f7fdef128abb4121337cfffe463ded1fc0c0bf375b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000163,WBTC,erc20
0x2e9fd51,0x768eda20a19cc8808f3bddeda165b37ada1d47baf614a367c8117ed1820b812b:log:293,0x768eda20a19cc8808f3bddeda165b37ada1d47baf614a367c8117ed1820b812b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000325059715424252,WETH,erc20
0x2ea7def,0x8e7faae79297aa09bedf2a79c97a97cbaab693cf8ed7fb49464dbf7336d7965c:log:175,0x8e7faae79297aa09bedf2a79c97a97cbaab693cf8ed7fb49464dbf7336d7965c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00007663052053206,WETH,erc20
0x2ea80ca,0x9e0ed3c99f01c2c11146d4a7d78eff6ef2565eda72c15a78b21a8d6f2b14c4bb:log:607,0x9e0ed3c99f01c2c11146d4a7d78eff6ef2565eda72c15a78b21a8d6f2b14c4bb,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000011,WBTC,erc20
0x2eaa78c,0xf81970fc8da0592802a1e2c9ada5ebc44b53087303730004991b92bae86cb31e:log:183,0xf81970fc8da0592802a1e2c9ada5ebc44b53087303730004991b92bae86cb31e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.001415783358574922,WETH,erc20
0x2eab8f9,0xf60ec666b8d0c3d14989124bd6c01aaa1bef25b889f9847b32a59aeeda30c81e:log:705,0xf60ec666b8d0c3d14989124bd6c01aaa1bef25b889f9847b32a59aeeda30c81e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001007,WBTC,erc20
0x2eac305,0x4e21d6f23107f8caba7acf7b7ed3cfbc0f49c30ef8e2c9359e92c85d3d813f8d:log:277,0x4e21d6f23107f8caba7acf7b7ed3cfbc0f49c30ef8e2c9359e92c85d3d813f8d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.001316259024572725,WETH,erc20
0x2eacd7b,0xfb4f9183a750baf11568b444d5b965d1b1f992d36f75d65198cfb9aedd711054:log:315,0xfb4f9183a750baf11568b444d5b965d1b1f992d36f75d65198cfb9aedd711054,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000602,WBTC,erc20
0x2ead63f,0x6ec391836f86fe29b4b44f860d6cb6de1e37a315c534237cb1aa4a49cdce4899:log:190,0x6ec391836f86fe29b4b44f860d6cb6de1e37a315c534237cb1aa4a49cdce4899,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000253,WBTC,erc20
0x2ead855,0x7076c0fddca9999159aadc705a2da12d4afaae545cbec394c302cc2ff12e98e8:log:426,0x7076c0fddca9999159aadc705a2da12d4afaae545cbec394c302cc2ff12e98e8,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000028938949299392,WETH,erc20
0x2eae27e,0x47fbff04a9bfc1ee36dac31471cbb2a23f622a9899c7a8786bf1b92479227cf9:log:294,0x47fbff04a9bfc1ee36dac31471cbb2a23f622a9899c7a8786bf1b92479227cf9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001976,WBTC,erc20
0x2eae614,0x66f9278622cf4bfdf4b8e3e3d48b67411b9d096403d34c7468573d8f4b23263f:log:59,0x66f9278622cf4bfdf4b8e3e3d48b67411b9d096403d34c7468573d8f4b23263f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000876447656772042,WETH,erc20
0x2eaf84f,0x82c50f8560eea61e05095426c368310816da708f9a57e3873a9c25bbae133c18:log:570,0x82c50f8560eea61e05095426c368310816da708f9a57e3873a9c25bbae133c18,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000042730663210035,WETH,erc20
0x2eb0ee6,0x07fd268c98dec52550586e600a1652d88c65405acbb77a05cdffa1e66cbe2dc1:log:139,0x07fd268c98dec52550586e600a1652d88c65405acbb77a05cdffa1e66cbe2dc1,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00009318235659948,WETH,erc20
0x2eb1d1a,0xb31ff0572c7961b2c985e1b5ab35088dd41e2a760069c96688c65be352ca62f2:log:540,0xb31ff0572c7961b2c985e1b5ab35088dd41e2a760069c96688c65be352ca62f2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000373716395118262,WETH,erc20
0x2eb1d62,0x3ccf7f1e1f46e56ece0bd44f1eb0e793612b05dcab005c87349aa20c9de95216:log:163,0x3ccf7f1e1f46e56ece0bd44f1eb0e793612b05dcab005c87349aa20c9de95216,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000505,WBTC,erc20
0x2eb2725,0x2d07798dd1c308e5eae98c65524eb22a9dc3ce322c6acbd0e9b5a3f713ca533a:log:297,0x2d07798dd1c308e5eae98c65524eb22a9dc3ce322c6acbd0e9b5a3f713ca533a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00003046,WBTC,erc20
0x2eb2d78,0x4ef2f75d9cee54acc418b997d132732a3822bb262f5231183f00595538b73c04:log:223,0x4ef2f75d9cee54acc418b997d132732a3822bb262f5231183f00595538b73c04,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000380030288304526,WETH,erc20
0x2eb616f,0x693655a1dd89598a88ad917955c3d85ca4810e641ca58bae7fd7d6d8f12be421:log:260,0x693655a1dd89598a88ad917955c3d85ca4810e641ca58bae7fd7d6d8f12be421,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000046634120059201,WETH,erc20
0x2eb8875,0x1972adffdf32a10d58b107110695fe944beac19b7ccf27170068a35ddddc66d2:log:170,0x1972adffdf32a10d58b107110695fe944beac19b7ccf27170068a35ddddc66d2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000119573055565044,WETH,erc20
0x2eb8881,0x6384b95cf6d754660d212d1b785769e68d9b6e5abd6b9ee509d093a96d7ea379:log:581,0x6384b95cf6d754660d212d1b785769e68d9b6e5abd6b9ee509d093a96d7ea379,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000726691333074,WETH,erc20
0x2ebd330,0x03fc3c128bb5e860349f9ba7eca253bc1fb04b035f7b406f96f973e0e9e84a02:log:516,0x03fc3c128bb5e860349f9ba7eca253bc1fb04b035f7b406f96f973e0e9e84a02,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000298,WBTC,erc20
