blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2f97ce2,0xeb8da91547d827c44d56b881e5b09f8343fd93c1dec48c6c2c290a741aeed0ba:log:211,0xeb8da91547d827c44d56b881e5b09f8343fd93c1dec48c6c2c290a741aeed0ba,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.072613,USDT,erc20
0x2f97e9d,0x7c7df24c89c54dad0cc1c8d60cc1bc5c537b7dfdb96e02fa74ffadb5ba0ac428:log:234,0x7c7df24c89c54dad0cc1c8d60cc1bc5c537b7dfdb96e02fa74ffadb5ba0ac428,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.090214,USDT,erc20
0x2f97ed1,0x8dd0efcd1f9b6b9eea5b588f085c36255631602d9040242f80efe025bdad0460:log:346,0x8dd0efcd1f9b6b9eea5b588f085c36255631602d9040242f80efe025bdad0460,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000693954,WETH,erc20
0x2f9826c,0x277907ee2800a53fe66aee8d553789c96a36d5f975085fea5f5b338e0d6c9d6e:log:402,0x277907ee2800a53fe66aee8d553789c96a36d5f975085fea5f5b338e0d6c9d6e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.697631,USDCE,erc20
0x2f985b2,0x646e369986a7efcbe3740767740c4955123e76e0d79f10d2614f29f4cfbfa665:log:98,0x646e369986a7efcbe3740767740c4955123e76e0d79f10d2614f29f4cfbfa665,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.224824,USDCE,erc20
0x2f98712,0xb5d08380bc30cb574c4132c1206590afe2804ff19220d92bcd297f348efaa01d:log:521,0xb5d08380bc30cb574c4132c1206590afe2804ff19220d92bcd297f348efaa01d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00003195,WETH,erc20
0x2f98d69,0x1813ffb66b15260250c23da221a7a099e234a23173ee763c13dfbea8394ed01e:log:242,0x1813ffb66b15260250c23da221a7a099e234a23173ee763c13dfbea8394ed01e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.308721,USDCE,erc20
0x2f98e8e,0xb9b924fcba5918e14c9e65119e46bd747e1cfd26a2bad5635a20b601b8bf657d:log:149,0xb9b924fcba5918e14c9e65119e46bd747e1cfd26a2bad5635a20b601b8bf657d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000423,WBTC,erc20
0x2f99050,0x83e8463d4824c5d78f6b40236effaa3977306e99d16219203c5fe4cb3a3ae71b:log:494,0x83e8463d4824c5d78f6b40236effaa3977306e99d16219203c5fe4cb3a3ae71b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.402361,USDCE,erc20
0x2f99327,0x07b444ca58bfbbf1581553dbaa152661add22c6d349a08dc130fa471f10db290:log:589,0x07b444ca58bfbbf1581553dbaa152661add22c6d349a08dc130fa471f10db290,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00623,USDT,erc20
0x2f99351,0x07724a0b5ebf0fc11dda02a0deb16991d7166da781bdd2567034e3317ed07e03:log:424,0x07724a0b5ebf0fc11dda02a0deb16991d7166da781bdd2567034e3317ed07e03,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.25663354395128324,DAI,erc20
0x2f9a8a7,0xa6a85aee63d8473827531d5edc2e6dbfa9db7e74ebb515030c597592062c8828:log:169,0xa6a85aee63d8473827531d5edc2e6dbfa9db7e74ebb515030c597592062c8828,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.326754,USDT,erc20
0x2f9b96d,0x771e324b972711cb7ecd00b0910679eb6979bc5fdd29f5710ebefb65af4a1853:log:85,0x771e324b972711cb7ecd00b0910679eb6979bc5fdd29f5710ebefb65af4a1853,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000422,WBTC,erc20
0x2f9ba29,0x5ff91f6f8803427c56f7e839b1243af088bc777a687bc3ed2b9167332c5ce59d:log:967,0x5ff91f6f8803427c56f7e839b1243af088bc777a687bc3ed2b9167332c5ce59d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000422,WBTC,erc20
0x2f9edf2,0x6a69284cfdd77b09e14034bc8fbb1f9e9813e27b3f58436990d58daad068371e:log:69,0x6a69284cfdd77b09e14034bc8fbb1f9e9813e27b3f58436990d58daad068371e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000525,WETH,erc20
