blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2eae2b1,0x2688a3ec76fdeaaed4cda99e49a77c5efaccafb4dcca5656e949422649eccb61:log:931,0x2688a3ec76fdeaaed4cda99e49a77c5efaccafb4dcca5656e949422649eccb61,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.009327809316250588,WETH,erc20
0x2eb29f4,0xd872acd9a4367a5134ec06f3ecf67012b435d8075b23abb76045bd4b68b2ce68:log:291,0xd872acd9a4367a5134ec06f3ecf67012b435d8075b23abb76045bd4b68b2ce68,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00039404,WBTC,erc20
0x2eb32ed,0x24bff016ca23d0834c240224ebeffe514e25b078d68d9fccb58eba2adfeb28a9:log:186,0x24bff016ca23d0834c240224ebeffe514e25b078d68d9fccb58eba2adfeb28a9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000134899167098409,WETH,erc20
0x2eb4d94,0x9b365b1bdcd3b447cb8257ed5c5e919a391fcc42a1b57dd52167a6c3ae2f6bc5:log:365,0x9b365b1bdcd3b447cb8257ed5c5e919a391fcc42a1b57dd52167a6c3ae2f6bc5,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.057,DAI,erc20
0x2eb4e92,0x8f391796cca5c4c10a9186bed0512b37da1a3e9731e86eb9161d572387c9f4f9:log:983,0x8f391796cca5c4c10a9186bed0512b37da1a3e9731e86eb9161d572387c9f4f9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.142665,DAI,erc20
0x2eb65b1,0x634ec6470fddb4f8f3578d6e5a58aa85bfce055358b978862348d5b8a9ebc720:log:773,0x634ec6470fddb4f8f3578d6e5a58aa85bfce055358b978862348d5b8a9ebc720,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000081676317411211,WETH,erc20
0x2eb6bb1,0x1c1437dc1da35fba4bef13dc09c26e854d15c5a340b8017d75a4a2094c9eab3d:log:323,0x1c1437dc1da35fba4bef13dc09c26e854d15c5a340b8017d75a4a2094c9eab3d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00009424945485106,WETH,erc20
0x2eb7570,0xc2bb38cc037123fedfa74e867decd0905e9ddeea58ddfe918038c205b3e720c5:log:454,0xc2bb38cc037123fedfa74e867decd0905e9ddeea58ddfe918038c205b3e720c5,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00005011,WBTC,erc20
0x2eb75e7,0x9de559dbc3ffe0d2e155669f4fb4cb43d4032e8f3ccdf61f823ea4531426eec7:log:244,0x9de559dbc3ffe0d2e155669f4fb4cb43d4032e8f3ccdf61f823ea4531426eec7,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00007508,WBTC,erc20
0x2eb7e4d,0x57653518dfd87f0de20c02e47b06a92a2c18140b234d9e8edf904ef7605efdcf:log:392,0x57653518dfd87f0de20c02e47b06a92a2c18140b234d9e8edf904ef7605efdcf,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,7.5E-7,WBTC,erc20
