blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2eae628,0xf459f21951474f15afd9c30199012db4c836e318d36357f98168ffc80437306a:log:142,0xf459f21951474f15afd9c30199012db4c836e318d36357f98168ffc80437306a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.062822,USDT,erc20
0x2eaf94b,0x31bd7e7f6ae012f6de06a402d0edac57581b32e409aa07c97263272dbf5fc77a:log:246,0x31bd7e7f6ae012f6de06a402d0edac57581b32e409aa07c97263272dbf5fc77a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.054331,USDT,erc20
0x2eb454c,0x9d624cf6353fd6eb7ebdba991dee9948d9c336981218ec0f0563b0ea5a0f2114:log:210,0x9d624cf6353fd6eb7ebdba991dee9948d9c336981218ec0f0563b0ea5a0f2114,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.049266,USDT,erc20
0x2eb4b91,0xf5307faf6929673b6226a3dadaa8e32ed3c0f2b8f731ab98f8118d0c8bed057a:log:644,0xf5307faf6929673b6226a3dadaa8e32ed3c0f2b8f731ab98f8118d0c8bed057a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.044228,USDT,erc20
0x2eb5e1b,0x4f77828481080ebef2bccb9e497353d9c2b0dd886aa065411bd45bb4aac81f2b:log:192,0x4f77828481080ebef2bccb9e497353d9c2b0dd886aa065411bd45bb4aac81f2b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.02097,USDT,erc20
0x2eb5ede,0x78fc0bf490bb7eae884fa1b774d30c22ec7227830dff2631c2356b888f161436:log:614,0x78fc0bf490bb7eae884fa1b774d30c22ec7227830dff2631c2356b888f161436,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000283419424619784,EURA,erc20
0x2eb5edf,0x7f2e655b2c672beb87e455db46ede5afebc933fcf449e50516f3f035b111ffbd:log:634,0x7f2e655b2c672beb87e455db46ede5afebc933fcf449e50516f3f035b111ffbd,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000566838849027885,EURA,erc20
0x2eb5ee0,0x3b062a99649bd0c0c04e029c79b268fe55ba7ec324ac2cb2f6abfcd48c607292:log:703,0x3b062a99649bd0c0c04e029c79b268fe55ba7ec324ac2cb2f6abfcd48c607292,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000297590395445089,EURA,erc20
0x2eb5ee3,0x6ef58593ce83b9df3f7c6301210a2dc2c87e2db2379526b8e226713131568cf7:log:214,0x6ef58593ce83b9df3f7c6301210a2dc2c87e2db2379526b8e226713131568cf7,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000502445184126518,EURA,erc20
0x2eb6171,0x2545d3ea10d2059a649af6735d61f0921fd2285edb3dc45382aa323781e40a4c:log:397,0x2545d3ea10d2059a649af6735d61f0921fd2285edb3dc45382aa323781e40a4c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.441909,USDT,erc20
0x2eb64f4,0xbd888d72046a2fe8b5da162f56d3b89c8242e2df07d65afc2a2bb90b0bbef22b:log:307,0xbd888d72046a2fe8b5da162f56d3b89c8242e2df07d65afc2a2bb90b0bbef22b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.016006,USDT,erc20
0x2eb6a0b,0x0c0e1395a3ef3f95e0e8009f10e30e7c3b3ccd47ecef2bc396a90a08ad7c4dd2:log:250,0x0c0e1395a3ef3f95e0e8009f10e30e7c3b3ccd47ecef2bc396a90a08ad7c4dd2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.169884,USDT,erc20
0x2eb6bc3,0xad7961a18e4d34dd5392d1a1332cc1c6e4f245199334ab17079a1c9068ec8101:log:452,0xad7961a18e4d34dd5392d1a1332cc1c6e4f245199334ab17079a1c9068ec8101,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.176118,USDT,erc20
0x2eb6ead,0xabc1350bf0798f3351ce917171da60f8e71aadde6dd5916f8281f7fad4cb71a3:log:356,0xabc1350bf0798f3351ce917171da60f8e71aadde6dd5916f8281f7fad4cb71a3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.011093,USDT,erc20
0x2eb777b,0x1ea155e866cba7519662ae73b4fa94e2a0c6cee4c57cfe5d6aa6d540b7afda1e:log:555,0x1ea155e866cba7519662ae73b4fa94e2a0c6cee4c57cfe5d6aa6d540b7afda1e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.006207,USDT,erc20
