blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2eac12e,0x910407109ad37ca2c1769d14e6c409ed99bbbb089464d54c6846f482d5a0b140:log:557,0x910407109ad37ca2c1769d14e6c409ed99bbbb089464d54c6846f482d5a0b140,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000003512219756977,WETH,erc20
0x2eb75d8,0xcd14f59d203535ec14dc20b436b812d62c29a64285eaefcee358f797c51cc580:log:757,0xcd14f59d203535ec14dc20b436b812d62c29a64285eaefcee358f797c51cc580,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000046139684218698,WETH,erc20
0x2ebbdad,0x75445f06ebe3f00f0c9679e8ead4940b09da8525c6944909272e40efd0683702:log:399,0x75445f06ebe3f00f0c9679e8ead4940b09da8525c6944909272e40efd0683702,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.05064740368709045,DAI,erc20
0x2ebdb6a,0xb5b3b5748a3ce30eca64ea40b1f8017e4433bed8146fe4e0411cd80ebb197b62:log:321,0xb5b3b5748a3ce30eca64ea40b1f8017e4433bed8146fe4e0411cd80ebb197b62,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.05965046592336084,DAI,erc20
0x2ec1bf1,0x7d6c943cb93688ecb02a99bed14ab98e8672a879e7337052f8ab70bbd6a6b5b8:log:681,0x7d6c943cb93688ecb02a99bed14ab98e8672a879e7337052f8ab70bbd6a6b5b8,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000027481981476382,WETH,erc20
0x2ecdb57,0xa2229834c3189da12b7ec54e87b4648938f6cb67596f21997751b8c2df786f10:log:454,0xa2229834c3189da12b7ec54e87b4648938f6cb67596f21997751b8c2df786f10,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.03,DAI,erc20
0x2ecdffe,0xe553d13c1a57434e97fc11011176a396954f6d48e73bad80a48e1786a4a6d1af:log:885,0xe553d13c1a57434e97fc11011176a396954f6d48e73bad80a48e1786a4a6d1af,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000080429845403736,WETH,erc20
0x2ed05d9,0x913bf3e660dea03c176f384082f30f0aca74e40ae8cec9826fb1d7d8a1759d33:log:1921,0x913bf3e660dea03c176f384082f30f0aca74e40ae8cec9826fb1d7d8a1759d33,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000024776441545825,WETH,erc20
0x2ed27f1,0xb12612a0f5dae631a7186ddeff21da7a16b5c30d9b05e4803695e3b42c553e4b:log:729,0xb12612a0f5dae631a7186ddeff21da7a16b5c30d9b05e4803695e3b42c553e4b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.01069051925267682,DAI,erc20
0x2ed7051,0xd355479bbfdaf048c5da635b7401365c3b4999816b31138094e0458cba9565a4:log:831,0xd355479bbfdaf048c5da635b7401365c3b4999816b31138094e0458cba9565a4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000036800702638519,WETH,erc20
