blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2e9babd,0xbf8c78b8b960bf1b19c129e47812a35a1a7322640a9982b5a2c40dfc2702b32d:log:188,0xbf8c78b8b960bf1b19c129e47812a35a1a7322640a9982b5a2c40dfc2702b32d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000499526191782939,WETH,erc20
0x2e9e37d,0x821b5c4c722393f87c586a6da0ccd8bb496a478c5a487cc1b49a96ea4643ab3b:log:304,0x821b5c4c722393f87c586a6da0ccd8bb496a478c5a487cc1b49a96ea4643ab3b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,4.88428965037E-7,WETH,erc20
0x2ea2e24,0x0eedd5b089f1c4b4115335379754fd5004aa69606c9c383592126e7ba49fb1a6:log:423,0x0eedd5b089f1c4b4115335379754fd5004aa69606c9c383592126e7ba49fb1a6,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000385675433972917,WETH,erc20
0x2ea70ad,0x5fcc192bac2c1135d149c18d61ee352df306cf70dcf63f34ebe8d32c09fba22e:log:494,0x5fcc192bac2c1135d149c18d61ee352df306cf70dcf63f34ebe8d32c09fba22e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000383082262238606,WETH,erc20
0x2ea7127,0xa339f9e09ab9f90f1b7b150dcda1d85d8cfb5b755b677b406644476750cec61c:log:1887,0xa339f9e09ab9f90f1b7b150dcda1d85d8cfb5b755b677b406644476750cec61c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000191505856675344,WETH,erc20
0x2ea9729,0xf0cadadad8c754a9aeefb8d26ab2daec5d1034cfa18e03553d57e972eb38259e:log:361,0xf0cadadad8c754a9aeefb8d26ab2daec5d1034cfa18e03553d57e972eb38259e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001449,WBTC,erc20
0x2eaa10d,0x090d2081f31bf39d33973fd7a7d4d8321a8c0b8f645022cff75fbb8c102608f0:log:287,0x090d2081f31bf39d33973fd7a7d4d8321a8c0b8f645022cff75fbb8c102608f0,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000380390999445409,WETH,erc20
0x2f2d9f6,0x7f70f589079d49c86c2ac5179cd30bdf416cf01a7d148471e4c9156ca5b58ef9:log:169,0x7f70f589079d49c86c2ac5179cd30bdf416cf01a7d148471e4c9156ca5b58ef9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.3,USDC,erc20
0x2f9eb2a,0x2ab8ca78ec6055a14214d9ff317240a653d5b13c34b3fbf3b77f2c9c74d977c0:log:469,0x2ab8ca78ec6055a14214d9ff317240a653d5b13c34b3fbf3b77f2c9c74d977c0,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.004494,XSGD,erc20
0x2fa1b7a,0x99cd7ab7f2aeef67aab9f1a8eeafc4c72760a34d19cc1e9cee165eaeb83e3ba9:log:684,0x99cd7ab7f2aeef67aab9f1a8eeafc4c72760a34d19cc1e9cee165eaeb83e3ba9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,8.3E-7,WBTC,erc20
