blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2e92223,0x6b1a06a124f7b5375af60e431dbc528af58576b98e74a8ac73050f5be0e185ad:log:168,0x6b1a06a124f7b5375af60e431dbc528af58576b98e74a8ac73050f5be0e185ad,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000104008430306194,WETH,erc20
0x2e923a4,0xef93c44e0096560cffd71296ead4cf742c6c0ef7410c5766e4f8cc137718086a:log:168,0xef93c44e0096560cffd71296ead4cf742c6c0ef7410c5766e4f8cc137718086a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000061274901525021,WETH,erc20
0x2e924e8,0x21f33ad302f037cf8c29fef0af52a343ef8a55982b311b0ab334c69b989f488d:log:929,0x21f33ad302f037cf8c29fef0af52a343ef8a55982b311b0ab334c69b989f488d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0015,WETH,erc20
0x2e9257e,0xa8c6f619dd495cbdb4ecc69a0a56051cce5b3e98007b6ae572cdee82520a3ba5:log:426,0xa8c6f619dd495cbdb4ecc69a0a56051cce5b3e98007b6ae572cdee82520a3ba5,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000297661612796688,WETH,erc20
0x2e925c7,0x0ac603342b5c000eaf3814da7594a21fff80413d5cde35990bffb5a7108ed92d:log:371,0x0ac603342b5c000eaf3814da7594a21fff80413d5cde35990bffb5a7108ed92d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000229825274586,WETH,erc20
0x2e925e2,0x15133fcc8ecf21d91596c3b969d8534365e8af471bfd7043aaec8246f70291b3:log:229,0x15133fcc8ecf21d91596c3b969d8534365e8af471bfd7043aaec8246f70291b3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.465987,USDT,erc20
0x2e92663,0xe136b39ce681f27b7cb8a62d360cbfa2391d578efa24641250950c5f7d512f38:log:52,0xe136b39ce681f27b7cb8a62d360cbfa2391d578efa24641250950c5f7d512f38,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00021244,WBTC,erc20
0x2e926a4,0x200b66118cdc613fa90b6507f7a815a64b96d0e6fb61f4b66b20ff4a3c8763e6:log:191,0x200b66118cdc613fa90b6507f7a815a64b96d0e6fb61f4b66b20ff4a3c8763e6,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000321897926997507,WETH,erc20
0x2e926b3,0xdd901e745fb92227b90d15d30f08af4d8429167ddc1b6c41b20a43eb3e7b77d9:log:633,0xdd901e745fb92227b90d15d30f08af4d8429167ddc1b6c41b20a43eb3e7b77d9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001213,WBTC,erc20
0x2e926e2,0xf84a5f4afe14419162d41ae22b1af8f1c7fc3be4b388552d16059768651975a3:log:434,0xf84a5f4afe14419162d41ae22b1af8f1c7fc3be4b388552d16059768651975a3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000006025492287959,WETH,erc20
0x2e92789,0x9bdedd2d53a260d328f2ed960ccf5e17760e9c93f52dfdc4a082cce94d743393:log:569,0x9bdedd2d53a260d328f2ed960ccf5e17760e9c93f52dfdc4a082cce94d743393,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.001492,USDT,erc20
0x2e927c4,0xb4e3f849fa0b3f7c95e87b1e82fc541fcc0225a4ea0ddf135a45bc5f41501db3:log:206,0xb4e3f849fa0b3f7c95e87b1e82fc541fcc0225a4ea0ddf135a45bc5f41501db3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.050803,USDC,erc20
